cls,precision,recall,baseline,average_precision
Q,0.00013236267372600927,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001327844907714779,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001332090049287332,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00013363624214887077,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001340662287169862,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00013449899125756557,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00013493455673998112,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001353729524840937,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00013581420616596497,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001362583458236817,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001367053998632946,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001371553970648745,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001376083665886886,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00013806433798149937,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00013852334118298935,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001389854065323141,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00013945056477478735,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00013991884706870015,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00014040999719180006,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00014088475626937165,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001413627367825841,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00014184397163120567,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00014232849416453175,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00014281633818908883,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00014330753797649757,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001438021282714984,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001443001443001443,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001448016217781639,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00014530659691950015,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00014581510644502772,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001463271875914545,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00014684287812041116,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00014736221632773356,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001478852410529429,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00014841199168892847,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00014894250819183795,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00014947683109118088,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00015001500150015003,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00015055706112616682,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001511030522816561,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00015165301789505612,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00015220700152207003,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00015276504735716468,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00015332720024532353,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001538935056940597,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00015446400988569664,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001550387596899225,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001556178026766262,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00015620118712902218,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00015678896205707118,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00015738117721120554,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001579778830963665,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001585791309863622,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001591849729385546,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00015979546180888463,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00016043638697256537,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00016105653084232566,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00016168148746968473,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00016231131309852296,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00016294606485253382,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001635858007524947,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.000164257555847569,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00016490765171503957,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00016556291390728477,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00016622340425531914,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00016688918558077436,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001675603217158177,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00016823687752355316,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00016891891891891893,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00016960651289009497,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00017029972752043596,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001709986320109439,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00017170329670329672,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00017241379310344826,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00017313019390581717,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00017385257301808066,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00017458100558659218,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001753155680224404,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00017605633802816902,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00017683465959328028,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001775883502042266,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00017834849295523454,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00017911517105498835,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00017988846914912754,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001806684733514002,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00018145527127563056,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00018224895206852561,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00018304960644334616,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00018385732671446958,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00018467220683287164,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001854943424225561,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001863238308179616,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00018716077110237696,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00018800526414739614,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00018885741265344664,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00018971732119142478,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001905850962454736,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00019146084625694046,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00019234468166955183,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001932367149758454,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00019413706076490002,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001950458357714063,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0001959631589261219,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00019688915140775743,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00019782393669634025,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00019876764062810574,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00019972039145196724,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002006823198876179,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00020165355918531962,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00020263424518743666,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00020362451639177357,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002046245140167792,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00020563438206868187,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00020665426741062204,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00020768431983385254,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002087246921310791,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00020977554017201594,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002108370229812355,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00021190930281839374,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00021299254526091586,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00021408691928923143,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00021519259737465033,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00021630975556997622,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00021743857360295715,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002185792349726776,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00021973192704900023,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002208968411751712,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00022207417277370642,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00022326412145568208,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002244668911335578,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00022568269013766644,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002269117313365101,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00022815423226100844,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00022941041523285156,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002306805074971165,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00023196474135931338,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00023326335432703523,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002345765892563922,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00023590469450342062,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00023724792408066428,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00023860653781913624,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00023998080153587713,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002413709872073377,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00024277737314882253,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002442002442002442,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00024563989191844754,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00024709661477637757,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00024857071836937607,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00025006251562890725,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00025157232704402514,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002531004808909137,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00025464731347084286,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00025621316935690495,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002577984016499098,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00025940337224383917,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00026102845210127906,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002626740215392698,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002643404705260375,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00026602819898909286,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002677376171352075,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00026946914578280785,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00027122321670735016,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.000273000273000273,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002748007694421544,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00027662517289073305,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.000278473962684489,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002803476310625175,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002822466836014677,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002841716396703609,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002861230329041488,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002881014116969173,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002901073397156948,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00029214139643587495,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002942041776993233,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002962962962962963,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.0002984183825723665,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
Q,0.00030057108506161706,0.14285714285714285,0.00014147702008973685,0.0003000212549983264
