cls,fpr,tpr,auc
S,0.06707521826729348,0.766120218579235,0.9313293099762557
S,0.06711719274680994,0.766120218579235,0.9313293099762557
S,0.06711719274680994,0.7672131147540984,0.9313293099762557
S,0.0672431161853593,0.7672131147540984,0.9313293099762557
S,0.0672431161853593,0.76775956284153,0.9313293099762557
S,0.06789372061786433,0.76775956284153,0.9313293099762557
S,0.06789372061786433,0.7683060109289618,0.9313293099762557
S,0.06791470785762256,0.7683060109289618,0.9313293099762557
S,0.06791470785762256,0.7693989071038252,0.9313293099762557
S,0.06797766957689724,0.7693989071038252,0.9313293099762557
S,0.06797766957689724,0.7699453551912568,0.9313293099762557
S,0.06808260577568838,0.7699453551912568,0.9313293099762557
S,0.06808260577568838,0.7704918032786885,0.9313293099762557
S,0.06816655473472129,0.7704918032786885,0.9313293099762557
S,0.06816655473472129,0.7715846994535519,0.9313293099762557
S,0.06818754197447952,0.7715846994535519,0.9313293099762557
S,0.06818754197447952,0.7721311475409836,0.9313293099762557
S,0.06820852921423774,0.7721311475409836,0.9313293099762557
S,0.06820852921423774,0.7726775956284153,0.9313293099762557
S,0.06846037609133647,0.7726775956284153,0.9313293099762557
S,0.06846037609133647,0.773224043715847,0.9313293099762557
S,0.06867024848891874,0.773224043715847,0.9313293099762557
S,0.06867024848891874,0.7743169398907104,0.9313293099762557
S,0.06898505708529214,0.7743169398907104,0.9313293099762557
S,0.06898505708529214,0.774863387978142,0.9313293099762557
S,0.06900604432505036,0.774863387978142,0.9313293099762557
S,0.06900604432505036,0.7754098360655738,0.9313293099762557
S,0.06902703156480859,0.7754098360655738,0.9313293099762557
S,0.06902703156480859,0.7759562841530054,0.9313293099762557
S,0.06929986568166555,0.7759562841530054,0.9313293099762557
S,0.06929986568166555,0.7765027322404372,0.9313293099762557
S,0.06936282740094023,0.7765027322404372,0.9313293099762557
S,0.06936282740094023,0.7775956284153005,0.9313293099762557
S,0.06963566151779718,0.7775956284153005,0.9313293099762557
S,0.06963566151779718,0.7792349726775957,0.9313293099762557
S,0.06967763599731364,0.7792349726775957,0.9313293099762557
S,0.06967763599731364,0.7797814207650273,0.9313293099762557
S,0.069803559435863,0.7797814207650273,0.9313293099762557
S,0.069803559435863,0.780327868852459,0.9313293099762557
S,0.06982454667562123,0.780327868852459,0.9313293099762557
S,0.06982454667562123,0.7808743169398907,0.9313293099762557
S,0.07007639355271994,0.7808743169398907,0.9313293099762557
S,0.07007639355271994,0.7819672131147541,0.9313293099762557
S,0.07018132975151108,0.7819672131147541,0.9313293099762557
S,0.07018132975151108,0.7825136612021858,0.9313293099762557
S,0.07037021490933512,0.7825136612021858,0.9313293099762557
S,0.07037021490933512,0.7830601092896174,0.9313293099762557
S,0.07060107454667562,0.7830601092896174,0.9313293099762557
S,0.07060107454667562,0.7836065573770492,0.9313293099762557
S,0.07070601074546676,0.7836065573770492,0.9313293099762557
S,0.07070601074546676,0.7841530054644809,0.9313293099762557
S,0.07072699798522498,0.7841530054644809,0.9313293099762557
S,0.07072699798522498,0.7846994535519126,0.9313293099762557
S,0.07148253861652115,0.7846994535519126,0.9313293099762557
S,0.07148253861652115,0.7852459016393443,0.9313293099762557
S,0.07156648757555406,0.7852459016393443,0.9313293099762557
S,0.07156648757555406,0.7857923497267759,0.9313293099762557
S,0.07169241101410342,0.7857923497267759,0.9313293099762557
S,0.07169241101410342,0.7863387978142077,0.9313293099762557
S,0.07194425789120215,0.7863387978142077,0.9313293099762557
S,0.07194425789120215,0.7868852459016393,0.9313293099762557
S,0.07267881128274009,0.7868852459016393,0.9313293099762557
S,0.07267881128274009,0.7874316939890711,0.9313293099762557
S,0.07278374748153123,0.7874316939890711,0.9313293099762557
S,0.07278374748153123,0.7879781420765027,0.9313293099762557
S,0.07280473472128945,0.7879781420765027,0.9313293099762557
S,0.07280473472128945,0.7885245901639344,0.9313293099762557
S,0.07293065815983882,0.7885245901639344,0.9313293099762557
S,0.07293065815983882,0.7890710382513662,0.9313293099762557
S,0.07324546675621223,0.7890710382513662,0.9313293099762557
S,0.07324546675621223,0.7896174863387978,0.9313293099762557
S,0.07339237743451982,0.7896174863387978,0.9313293099762557
S,0.07339237743451982,0.7901639344262295,0.9313293099762557
S,0.07358126259234385,0.7901639344262295,0.9313293099762557
S,0.07358126259234385,0.7907103825136612,0.9313293099762557
S,0.0736232370718603,0.7907103825136612,0.9313293099762557
S,0.0736232370718603,0.7912568306010929,0.9313293099762557
S,0.07379113498992612,0.7912568306010929,0.9313293099762557
S,0.07379113498992612,0.7923497267759563,0.9313293099762557
S,0.07391705842847549,0.7923497267759563,0.9313293099762557
S,0.07391705842847549,0.7928961748633879,0.9313293099762557
S,0.07404298186702485,0.7928961748633879,0.9313293099762557
S,0.07404298186702485,0.7934426229508197,0.9313293099762557
S,0.07406396910678308,0.7934426229508197,0.9313293099762557
S,0.07406396910678308,0.7939890710382513,0.9313293099762557
S,0.07450470114170585,0.7939890710382513,0.9313293099762557
S,0.07450470114170585,0.7945355191256831,0.9313293099762557
S,0.07469358629952988,0.7945355191256831,0.9313293099762557
S,0.07469358629952988,0.7950819672131147,0.9313293099762557
S,0.0747145735392881,0.7950819672131147,0.9313293099762557
S,0.0747145735392881,0.7961748633879782,0.9313293099762557
S,0.0748614842175957,0.7961748633879782,0.9313293099762557
S,0.0748614842175957,0.7967213114754098,0.9313293099762557
S,0.07507135661517797,0.7967213114754098,0.9313293099762557
S,0.07507135661517797,0.7978142076502732,0.9313293099762557
S,0.07526024177300202,0.7978142076502732,0.9313293099762557
S,0.07526024177300202,0.7983606557377049,0.9313293099762557
S,0.07551208865010074,0.7983606557377049,0.9313293099762557
S,0.07551208865010074,0.7989071038251366,0.9313293099762557
S,0.07559603760913365,0.7989071038251366,0.9313293099762557
S,0.07559603760913365,0.8,0.9313293099762557
S,0.07593183344526527,0.8,0.9313293099762557
S,0.07593183344526527,0.8005464480874317,0.9313293099762557
S,0.07660342511752855,0.8005464480874317,0.9313293099762557
S,0.07660342511752855,0.8010928961748633,0.9313293099762557
S,0.07668737407656145,0.8010928961748633,0.9313293099762557
S,0.07668737407656145,0.8016393442622951,0.9313293099762557
S,0.07702316991269308,0.8016393442622951,0.9313293099762557
S,0.07702316991269308,0.8027322404371585,0.9313293099762557
S,0.07721205507051712,0.8027322404371585,0.9313293099762557
S,0.07721205507051712,0.8032786885245902,0.9313293099762557
S,0.07761081262592344,0.8032786885245902,0.9313293099762557
S,0.07761081262592344,0.8038251366120218,0.9313293099762557
S,0.0781354936198791,0.8038251366120218,0.9313293099762557
S,0.0781354936198791,0.8043715846994536,0.9313293099762557
S,0.07819845533915379,0.8043715846994536,0.9313293099762557
S,0.07819845533915379,0.805464480874317,0.9313293099762557
S,0.07866017461383479,0.805464480874317,0.9313293099762557
S,0.07866017461383479,0.8060109289617486,0.9313293099762557
S,0.07872313633310947,0.8060109289617486,0.9313293099762557
S,0.07872313633310947,0.807103825136612,0.9313293099762557
S,0.07876511081262592,0.807103825136612,0.9313293099762557
S,0.07876511081262592,0.8076502732240437,0.9313293099762557
S,0.07891202149093351,0.8076502732240437,0.9313293099762557
S,0.07891202149093351,0.8081967213114755,0.9313293099762557
S,0.07901695768972465,0.8081967213114755,0.9313293099762557
S,0.07901695768972465,0.8087431693989071,0.9313293099762557
S,0.0790589321692411,0.8087431693989071,0.9313293099762557
S,0.0790589321692411,0.8092896174863388,0.9313293099762557
S,0.07916386836803224,0.8092896174863388,0.9313293099762557
S,0.07916386836803224,0.8098360655737705,0.9313293099762557
S,0.07933176628609805,0.8098360655737705,0.9313293099762557
S,0.07933176628609805,0.8103825136612022,0.9313293099762557
S,0.07943670248488918,0.8103825136612022,0.9313293099762557
S,0.07943670248488918,0.8114754098360656,0.9313293099762557
S,0.07973052384150436,0.8114754098360656,0.9313293099762557
S,0.07973052384150436,0.8120218579234972,0.9313293099762557
S,0.0798354600402955,0.8120218579234972,0.9313293099762557
S,0.0798354600402955,0.812568306010929,0.9313293099762557
S,0.08025520483546005,0.812568306010929,0.9313293099762557
S,0.08025520483546005,0.8131147540983606,0.9313293099762557
S,0.08048606447280053,0.8131147540983606,0.9313293099762557
S,0.08048606447280053,0.8136612021857923,0.9313293099762557
S,0.08052803895231699,0.8136612021857923,0.9313293099762557
S,0.08052803895231699,0.8142076502732241,0.9313293099762557
S,0.08054902619207521,0.8142076502732241,0.9313293099762557
S,0.08054902619207521,0.8147540983606557,0.9313293099762557
S,0.08080087306917394,0.8147540983606557,0.9313293099762557
S,0.08080087306917394,0.8153005464480875,0.9313293099762557
S,0.08096877098723976,0.8153005464480875,0.9313293099762557
S,0.08096877098723976,0.8158469945355191,0.9313293099762557
S,0.0810737071860309,0.8158469945355191,0.9313293099762557
S,0.0810737071860309,0.8163934426229508,0.9313293099762557
S,0.08132555406312962,0.8163934426229508,0.9313293099762557
S,0.08132555406312962,0.8174863387978142,0.9313293099762557
S,0.0815354264607119,0.8174863387978142,0.9313293099762557
S,0.0815354264607119,0.8180327868852459,0.9313293099762557
S,0.08166134989926124,0.8180327868852459,0.9313293099762557
S,0.08166134989926124,0.8185792349726776,0.9313293099762557
S,0.08214405641370047,0.8185792349726776,0.9313293099762557
S,0.08214405641370047,0.819672131147541,0.9313293099762557
S,0.08218603089321692,0.819672131147541,0.9313293099762557
S,0.08218603089321692,0.8202185792349727,0.9313293099762557
S,0.08231195433176629,0.8202185792349727,0.9313293099762557
S,0.08231195433176629,0.8207650273224044,0.9313293099762557
S,0.08235392881128274,0.8207650273224044,0.9313293099762557
S,0.08235392881128274,0.8213114754098361,0.9313293099762557
S,0.08266873740765615,0.8213114754098361,0.9313293099762557
S,0.08266873740765615,0.8218579234972677,0.9313293099762557
S,0.08268972464741438,0.8218579234972677,0.9313293099762557
S,0.08268972464741438,0.8224043715846995,0.9313293099762557
S,0.08315144392209536,0.8224043715846995,0.9313293099762557
S,0.08315144392209536,0.8229508196721311,0.9313293099762557
S,0.08361316319677636,0.8229508196721311,0.9313293099762557
S,0.08361316319677636,0.8234972677595629,0.9313293099762557
S,0.08493535930154467,0.8234972677595629,0.9313293099762557
S,0.08493535930154467,0.8240437158469945,0.9313293099762557
S,0.08514523169912692,0.8240437158469945,0.9313293099762557
S,0.08514523169912692,0.8245901639344262,0.9313293099762557
S,0.08522918065815983,0.8245901639344262,0.9313293099762557
S,0.08522918065815983,0.825136612021858,0.9313293099762557
S,0.08537609133646742,0.825136612021858,0.9313293099762557
S,0.08537609133646742,0.8256830601092896,0.9313293099762557
S,0.08548102753525856,0.8256830601092896,0.9313293099762557
S,0.08548102753525856,0.8262295081967214,0.9313293099762557
S,0.08554398925453324,0.8262295081967214,0.9313293099762557
S,0.08554398925453324,0.826775956284153,0.9313293099762557
S,0.0856699126930826,0.826775956284153,0.9313293099762557
S,0.0856699126930826,0.8278688524590164,0.9313293099762557
S,0.08579583613163197,0.8278688524590164,0.9313293099762557
S,0.08579583613163197,0.8284153005464481,0.9313293099762557
S,0.08634150436534586,0.8284153005464481,0.9313293099762557
S,0.08634150436534586,0.8289617486338798,0.9313293099762557
S,0.08653038952316991,0.8289617486338798,0.9313293099762557
S,0.08653038952316991,0.8295081967213115,0.9313293099762557
S,0.08692914707857623,0.8295081967213115,0.9313293099762557
S,0.08692914707857623,0.8300546448087431,0.9313293099762557
S,0.08728593015446609,0.8300546448087431,0.9313293099762557
S,0.08728593015446609,0.8306010928961749,0.9313293099762557
S,0.08762172599059771,0.8306010928961749,0.9313293099762557
S,0.08762172599059771,0.8311475409836065,0.9313293099762557
S,0.08825134318334453,0.8311475409836065,0.9313293099762557
S,0.08825134318334453,0.8316939890710382,0.9313293099762557
S,0.08844022834116858,0.8316939890710382,0.9313293099762557
S,0.08844022834116858,0.83224043715847,0.9313293099762557
S,0.08848220282068503,0.83224043715847,0.9313293099762557
S,0.08848220282068503,0.8327868852459016,0.9313293099762557
S,0.08883898589657488,0.8327868852459016,0.9313293099762557
S,0.08883898589657488,0.833879781420765,0.9313293099762557
S,0.08936366689053056,0.833879781420765,0.9313293099762557
S,0.08936366689053056,0.8344262295081967,0.9313293099762557
S,0.08940564137004701,0.8344262295081967,0.9313293099762557
S,0.08940564137004701,0.8349726775956284,0.9313293099762557
S,0.08948959032907992,0.8349726775956284,0.9313293099762557
S,0.08948959032907992,0.8355191256830601,0.9313293099762557
S,0.0895525520483546,0.8355191256830601,0.9313293099762557
S,0.0895525520483546,0.8360655737704918,0.9313293099762557
S,0.08969946272666218,0.8360655737704918,0.9313293099762557
S,0.08969946272666218,0.8366120218579235,0.9313293099762557
S,0.089867360644728,0.8366120218579235,0.9313293099762557
S,0.089867360644728,0.8371584699453551,0.9313293099762557
S,0.09016118200134318,0.8371584699453551,0.9313293099762557
S,0.09016118200134318,0.8377049180327869,0.9313293099762557
S,0.09068586299529886,0.8377049180327869,0.9313293099762557
S,0.09068586299529886,0.8382513661202186,0.9313293099762557
S,0.09081178643384823,0.8382513661202186,0.9313293099762557
S,0.09081178643384823,0.8387978142076503,0.9313293099762557
S,0.09083277367360645,0.8387978142076503,0.9313293099762557
S,0.09083277367360645,0.839344262295082,0.9313293099762557
S,0.0918821356615178,0.839344262295082,0.9313293099762557
S,0.0918821356615178,0.8398907103825136,0.9313293099762557
S,0.0920500335795836,0.8398907103825136,0.9313293099762557
S,0.0920500335795836,0.8404371584699454,0.9313293099762557
S,0.0924278038952317,0.8404371584699454,0.9313293099762557
S,0.0924278038952317,0.840983606557377,0.9313293099762557
S,0.09267965077233042,0.840983606557377,0.9313293099762557
S,0.09267965077233042,0.8415300546448088,0.9313293099762557
S,0.09286853593015447,0.8415300546448088,0.9313293099762557
S,0.09286853593015447,0.8426229508196721,0.9313293099762557
S,0.09368703828072532,0.8426229508196721,0.9313293099762557
S,0.09368703828072532,0.8431693989071039,0.9313293099762557
S,0.09393888515782405,0.8431693989071039,0.9313293099762557
S,0.09393888515782405,0.8437158469945355,0.9313293099762557
S,0.09446356615177971,0.8437158469945355,0.9313293099762557
S,0.09446356615177971,0.8442622950819673,0.9313293099762557
S,0.0945265278710544,0.8442622950819673,0.9313293099762557
S,0.0945265278710544,0.8448087431693989,0.9313293099762557
S,0.09486232370718603,0.8448087431693989,0.9313293099762557
S,0.09486232370718603,0.8453551912568306,0.9313293099762557
S,0.09547095366017462,0.8453551912568306,0.9313293099762557
S,0.09547095366017462,0.8459016393442623,0.9313293099762557
S,0.09582773673606447,0.8459016393442623,0.9313293099762557
S,0.09582773673606447,0.846448087431694,0.9313293099762557
S,0.09612155809267965,0.846448087431694,0.9313293099762557
S,0.09612155809267965,0.8469945355191257,0.9313293099762557
S,0.09752770315648086,0.8469945355191257,0.9313293099762557
S,0.09752770315648086,0.8475409836065574,0.9313293099762557
S,0.09796843519140362,0.8475409836065574,0.9313293099762557
S,0.09796843519140362,0.848087431693989,0.9313293099762557
S,0.0995005036937542,0.848087431693989,0.9313293099762557
S,0.0995005036937542,0.8486338797814208,0.9313293099762557
S,0.10088566151779718,0.8486338797814208,0.9313293099762557
S,0.10088566151779718,0.8491803278688524,0.9313293099762557
S,0.10099059771658832,0.8491803278688524,0.9313293099762557
S,0.10099059771658832,0.8497267759562842,0.9313293099762557
S,0.10134738079247817,0.8497267759562842,0.9313293099762557
S,0.10134738079247817,0.8502732240437159,0.9313293099762557
S,0.10155725319006044,0.8502732240437159,0.9313293099762557
